1663888221.780336 tcp   SYN-SENT 0      1               192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,972ms,0) uid:20001 ino:6366946 sk:343a 1663888221.780355 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58923596 lastrcv:58923596 lastack:58923596 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                       
1663888223.518512 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:60435 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,1.440ms,1) uid:20001 ino:6366947 sk:3442 1663888223.518522 	 reno rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:58925328 lastrcv:58925328 lastack:58925328 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                    
1663888223.518533 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f1:57651 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,1.372ms,1) uid:20001 ino:6366946 sk:343e 1663888223.518544 	 reno rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:58925332 lastrcv:58925332 lastack:58925332 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                    
1663888223.518582 tcp   ESTAB    0      18564           192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,120ms,0) uid:20001 ino:6366946 sk:343f 1663888223.518594 	 ts sack reno wscale:7,7 rto:264 rtt:60.292/0.078 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:13 ssthresh:4 bytes_sent:441289 bytes_retrans:14280 bytes_acked:408446 segs_out:313 segs_in:178 data_segs_out:310 send 2463212bps lastsnd:12 lastrcv:1704 lastack:12 pacing_rate 2955824bps delivery_rate 2267416bps delivered:291 busy:1284ms unacked:13 retrans:0/10 dsack_dups:3 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                         
1663888223.518663 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:34393 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,1.368ms,1) uid:20001 ino:6366946 sk:343b 1663888223.518677 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                                
1663888223.518691 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:48103 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,1.432ms,1) uid:20001 ino:6366947 sk:3440 1663888223.518704 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                                
1663888223.518745 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:47827 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,1.368ms,1) uid:20001 ino:6366946 sk:343c 1663888223.518759 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                        
1663888223.518773 mptcp ESTAB    0      12852           192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,228ms,0) uid:20001 ino:6366947 sk:343d 1663888223.518786 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:80000000a rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                                           
1663888223.518800 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:51109 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,1.432ms,1) uid:20001 ino:6366947 sk:3441 1663888223.518811 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                        
1663888223.518822 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:60435 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,1.432ms,1) uid:20001 ino:6366947 sk:3442 1663888223.518834 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                        
1663888223.518846 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:57651 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,1.368ms,1) uid:20001 ino:6366946 sk:343e 1663888223.518857 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                        
1663888223.518897 mptcp ESTAB    0      18564           192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,116ms,0) uid:20001 ino:6366946 sk:343f 1663888223.518910 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:d                                                                                                                                                                                                                                                                                                                                                                                                       
1663888223.663479 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:34393 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,1.228ms,1) uid:20001 ino:6366946 sk:343b 1663888223.663493 	 reno rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:58925476 lastrcv:58925476 lastack:58925476 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                       
1663888223.663505 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:48103 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,1.292ms,1) uid:20001 ino:6366947 sk:3440 1663888223.663517 	 reno rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:58925476 lastrcv:58925476 lastack:58925476 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                       
1663888223.663556 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:47827 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,1.228ms,1) uid:20001 ino:6366946 sk:343c 1663888223.663569 	 reno rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:58925476 lastrcv:58925476 lastack:58925476 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                   
