1663888494.605426 	 olia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:59196420 lastrcv:59196420 lastack:59196420 unacked:1 rcv_ssthresh:64240
1663888502.261556 mptcp ESTAB 0      4284   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,108ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888502.261572 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:3                                                                                                                                                                                                                                                                                                                                                                                                      
1663888502.261587 mptcp ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,076ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888502.261600 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:200000004 rcv_nxt:200000002                                                                                                                                                                                                                                                                                                                                                          
1663888502.261626 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                                        
1663888502.406566 tcp   ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,148ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888502.406633 	 ts sack olia wscale:7,7 rto:276 rtt:72.273/19.179 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:2 bytes_sent:325621 bytes_retrans:28560 bytes_acked:291350 segs_out:232 segs_in:115 data_segs_out:229 send 632269bps lastsnd:8 lastrcv:4256 lastack:8 pacing_rate 758712bps delivery_rate 218664bps delivered:207 busy:4128ms unacked:4 retrans:0/20 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60       
1663888502.406652 tcp   ESTAB 0      2856   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,224ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888502.406665 	 ts sack olia wscale:7,7 rto:440 rtt:106.997/82.858 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:254221 bytes_retrans:31416 bytes_acked:219950 segs_out:182 segs_in:99 data_segs_out:179 send 213539bps lastrcv:4192 pacing_rate 256240bps delivery_rate 101488bps delivered:158 busy:4128ms sndbuf_limited:180ms(4.4%) unacked:2 retrans:0/22 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888502.406688 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:4376 lastrcv:4068 lastack:4068 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                   
1663888502.406699 mptcp ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,144ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888502.406716 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                               
1663888502.406731 mptcp ESTAB 0      2856   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,220ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888502.406743 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:2                                                                                                                                                                                                                                                                                                                                                               
1663888502.406765 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                 
1663888502.550968 tcp   ESTAB 0      7140   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,068ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888502.551035 	 ts sack olia wscale:7,7 rto:284 rtt:83.674/30.546 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:2 bytes_sent:332761 bytes_retrans:28560 bytes_acked:297062 segs_out:237 segs_in:117 data_segs_out:234 send 546119bps lastsnd:32 lastrcv:4400 lastack:32 pacing_rate 655336bps delivery_rate 377696bps delivered:212 busy:4272ms unacked:5 retrans:0/20 sacked:1 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                  
1663888502.551056 tcp   ESTAB 0      4284   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,416ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888502.551069 	 ts sack olia wscale:7,7 rto:428 rtt:96.092/65.508 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:257077 bytes_retrans:32844 bytes_acked:219950 segs_out:184 segs_in:101 data_segs_out:181 send 237772bps lastsnd:24 lastrcv:4336 lastack:12 pacing_rate 427984bps delivery_rate 155256bps delivered:160 busy:4272ms sndbuf_limited:180ms(4.2%) unacked:3 retrans:1/23 lost:1 sacked:2 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888502.551092 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:4520 lastrcv:4212 lastack:4212 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                                         
1663888502.551109 mptcp ESTAB 0      7140   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,064ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888502.551121 	 subflows:1 add_addr_signal:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:100000005                                                                                                                                                                                                                                                                                                                                                                           
1663888502.551132 mptcp ESTAB 0      4284   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,412ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888502.551146 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:200000003 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                                         
1663888502.551169 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                                       
1663888502.695179 tcp   ESTAB 0      2856   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,116ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888502.695247 	 ts sack olia wscale:7,7 rto:280 rtt:78.29/26.493 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:338473 bytes_retrans:31416 bytes_acked:304202 segs_out:241 segs_in:119 data_segs_out:238 send 291838bps lastsnd:52 lastrcv:4544 lastack:52 pacing_rate 350200bps delivery_rate 377328bps delivered:216 busy:4416ms unacked:2 retrans:0/22 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                            
1663888502.695267 tcp   ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,124ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888502.695280 	 ts sack olia wscale:7,7 rto:376 rtt:81.401/39.916 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:2 bytes_sent:267073 bytes_retrans:32844 bytes_acked:228518 segs_out:191 segs_in:105 data_segs_out:188 send 561369bps lastsnd:48 lastrcv:4480 lastack:48 pacing_rate 673640bps delivery_rate 565800bps delivered:164 busy:4416ms sndbuf_limited:180ms(4.1%) unacked:4 retrans:0/23 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888502.695303 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:4668 lastrcv:4360 lastack:4360 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                         
1663888502.695316 mptcp ESTAB 0      2856   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,040ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888502.695327 	 subflows:1 add_addr_signal:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:100000002                                                                                                                                                                                                                                                                                                                                                           
1663888502.695344 mptcp ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,116ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888502.695356 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                                                     
1663888502.695379 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                       
