1663209708.122248 tcp   SYN-SENT 0      1               192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,984ms,0) uid:20001 ino:1031676 sk:1fb3 1663209708.122266 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14300132 lastrcv:14300132 lastack:14300132 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                           
1663209711.570132 tcp   ESTAB 0      269892          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,104ms,0) uid:20001 ino:1031677 sk:1fbc 1663209711.570142 	 ts sack lia wscale:7,7 rto:252 rtt:49.873/0.048 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:189 ssthresh:184 bytes_sent:16846305 bytes_retrans:269892 bytes_acked:16309378 segs_out:11810 segs_in:4782 data_segs_out:11807 send 43292683bps lastsnd:4 lastrcv:3408 lastack:4 pacing_rate 51950824bps delivery_rate 42500680bps delivered:11432 busy:3376ms sndbuf_limited:2948ms(87.3%) unacked:187 retrans:0/189 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.118
1663209711.570153 tcp   ESTAB 0      195636 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,088ms,0) uid:20001 ino:1031677 sk:1fbd 1663209711.570163 	 ts sack lia wscale:7,7 rto:240 rtt:39.757/0.194 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:139 ssthresh:134 bytes_sent:16379008 bytes_retrans:378420 bytes_acked:15804953 segs_out:11487 segs_in:4270 data_segs_out:11485 send 39941042bps lastrcv:3344 pacing_rate 47929096bps delivery_rate 39177144bps delivered:11084 busy:3316ms sndbuf_limited:2900ms(87.5%) unacked:134 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.123                    
1663209711.570194 tcp   ESTAB 0      275604 192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,080ms,0) uid:20001 ino:1031676 sk:1fbe 1663209711.570205 	 ts sack lia wscale:7,7 rto:240 rtt:39.925/0.092 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:193 ssthresh:188 bytes_sent:22869156 bytes_retrans:624036 bytes_acked:21969517 segs_out:16021 segs_in:5092 data_segs_out:16019 send 55224346bps lastsnd:8 lastrcv:3376 lastack:8 pacing_rate 66267760bps delivery_rate 54462456bps delivered:15392 busy:3344ms sndbuf_limited:2568ms(76.8%) unacked:193 retrans:0/437 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.252
1663209711.570247 mptcp ESTAB 0      325584          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,104ms,0) uid:20001 ino:1031676 sk:1fba 1663209711.570258 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:e2                                                                                                                                                                                                                                                                                                                                                                                                               
1663209711.570272 mptcp ESTAB 0      269892          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,112ms,0) uid:20001 ino:1031677 sk:1fbc 1663209711.570283 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:bb                                                                                                                                                                                                                                                                                                                                                                                                               
1663209711.570293 mptcp ESTAB 0      198492 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,088ms,0) uid:20001 ino:1031677 sk:1fbd 1663209711.570304 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:88                                                                                                                                                                                                                                                                                                                                                                                                               
1663209711.570338 mptcp ESTAB 0      275604 192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,076ms,0) uid:20001 ino:1031676 sk:1fbe 1663209711.570352 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c1                                                                                                                                                                                                                                                                                                                                                                                                               
1663209711.720006 tcp   ESTAB 0      325584          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,108ms,0) uid:20001 ino:1031676 sk:1fba 1663209711.720023 	 ts sack lia wscale:7,7 rto:252 rtt:49.968/0.094 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:228 ssthresh:224 bytes_sent:23410933 bytes_retrans:655452 bytes_acked:22434182 segs_out:16407 segs_in:5557 data_segs_out:16404 send 52126801bps lastrcv:3588 pacing_rate 62551688bps delivery_rate 51704728bps delivered:15723 busy:3524ms sndbuf_limited:2664ms(75.6%) unacked:225 retrans:0/459 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.198       
1663209711.720039 tcp   ESTAB 0      269892          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,104ms,0) uid:20001 ino:1031677 sk:1fbc 1663209711.720051 	 ts sack lia wscale:7,7 rto:252 rtt:49.887/0.024 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:189 ssthresh:184 bytes_sent:17645985 bytes_retrans:269892 bytes_acked:17109058 segs_out:12370 segs_in:5031 data_segs_out:12367 send 43280534bps lastsnd:4 lastrcv:3556 lastack:4 pacing_rate 51936376bps delivery_rate 42693312bps delivered:11992 busy:3524ms sndbuf_limited:3096ms(87.9%) unacked:187 retrans:0/189 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.118
1663209711.720061 tcp   ESTAB 0      198492 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,080ms,0) uid:20001 ino:1031677 sk:1fbd 1663209711.720072 	 ts sack lia wscale:7,7 rto:240 rtt:39.696/0.052 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:139 ssthresh:134 bytes_sent:17088724 bytes_retrans:378420 bytes_acked:16514669 segs_out:11984 segs_in:4477 data_segs_out:11982 send 40002418bps lastsnd:8 lastrcv:3492 lastack:8 pacing_rate 48001992bps delivery_rate 39394088bps delivered:11581 busy:3464ms sndbuf_limited:3048ms(88.0%) unacked:137 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.123
1663209711.720103 tcp   ESTAB 0      277032 192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,088ms,0) uid:20001 ino:1031676 sk:1fbe 1663209711.720114 	 ts sack lia wscale:7,7 rto:240 rtt:39.72/0.146 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:194 ssthresh:188 bytes_sent:23937300 bytes_retrans:624036 bytes_acked:23040517 segs_out:16769 segs_in:5410 data_segs_out:16767 send 55796979bps lastrcv:3524 pacing_rate 66956160bps delivery_rate 55040832bps delivered:16142 busy:3492ms sndbuf_limited:2716ms(77.8%) unacked:191 retrans:0/437 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.252        
1663209711.720156 mptcp ESTAB 0      325584          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,108ms,0) uid:20001 ino:1031676 sk:1fba 1663209711.720169 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:e2                                                                                                                                                                                                                                                                                                                                                                                                               
1663209711.720182 mptcp ESTAB 0      269892          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,108ms,0) uid:20001 ino:1031677 sk:1fbc 1663209711.720195 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:bb                                                                                                                                                                                                                                                                                                                                                                                                               
1663209711.720210 mptcp ESTAB 0      198492 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,088ms,0) uid:20001 ino:1031677 sk:1fbd 1663209711.720233 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:89                                                                                                                                                                                                                                                                                                                                                                                                               
1663209711.720275 mptcp ESTAB 0      277032 192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,088ms,0) uid:20001 ino:1031676 sk:1fbe 1663209711.720289 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c0                                                                                                                                                                                                                                                                                                                                                                                                               
1663209711.869301 tcp   ESTAB 0      327012          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,100ms,0) uid:20001 ino:1031676 sk:1fba 1663209711.869313 	 ts sack lia wscale:7,7 rto:252 rtt:50.022/0.072 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:229 ssthresh:224 bytes_sent:24367693 bytes_retrans:655452 bytes_acked:23389514 segs_out:17077 segs_in:5841 data_segs_out:17074 send 52298908bps lastsnd:12 lastrcv:3736 lastack:12 pacing_rate 62758688bps delivery_rate 51830744bps delivered:16392 busy:3672ms sndbuf_limited:2760ms(75.2%) unacked:226 retrans:0/459 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.198
1663209711.869324 tcp   ESTAB 0      271320          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,112ms,0) uid:20001 ino:1031677 sk:1fbc 1663209711.869335 	 ts sack lia wscale:7,7 rto:252 rtt:50.236/0.034 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:190 ssthresh:184 bytes_sent:18449949 bytes_retrans:269892 bytes_acked:17911594 segs_out:12933 segs_in:5280 data_segs_out:12930 send 43207262bps lastrcv:3704 pacing_rate 51847808bps delivery_rate 42729480bps delivered:12554 busy:3672ms sndbuf_limited:3244ms(88.3%) unacked:188 retrans:0/189 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.118                                   
