1663210380.106731 tcp   SYN-SENT 0      1               192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,984ms,0) uid:20001 ino:1113443 sk:2175 1663210380.106743 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14972120 lastrcv:14972120 lastack:14972120 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663210388.914675 tcp   ESTAB 0      285600          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,084ms,0) uid:20001 ino:1113443 sk:217d 1663210388.914693 	 ts sack lia wscale:7,7 rto:240 rtt:36.638/0.087 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:200 ssthresh:172 bytes_sent:67390181 bytes_retrans:542640 bytes_acked:66566226 segs_out:47207 segs_in:19747 data_segs_out:47204 send 62361483bps lastrcv:8796 pacing_rate 74832240bps delivery_rate 61737864bps delivered:46629 busy:8732ms sndbuf_limited:3736ms(42.8%) unacked:197 retrans:0/380 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30
1663210388.914705 tcp   ESTAB 0      149940          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,076ms,0) uid:20001 ino:1113444 sk:217e 1663210388.914715 	 ts sack lia wscale:7,7 rto:240 rtt:36.538/0.06 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:105 ssthresh:83 bytes_sent:34513081 bytes_retrans:202776 bytes_acked:34160366 segs_out:24191 segs_in:9310 data_segs_out:24188 send 32829383bps lastsnd:8 lastrcv:8764 lastack:8 pacing_rate 39394312bps delivery_rate 32810520bps delivered:23942 busy:8732ms sndbuf_limited:8416ms(96.4%) unacked:105 retrans:0/142 rcv_space:14280 rcv_ssthresh:64108 minrtt:30         
1663210388.914755 tcp   ESTAB 0      218484 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,076ms,0) uid:20001 ino:1113444 sk:2180 1663210388.914765 	 ts sack lia wscale:7,7 rto:240 rtt:37.073/0.133 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:153 ssthresh:122 bytes_sent:49904604 bytes_retrans:362712 bytes_acked:49323409 segs_out:34961 segs_in:14032 data_segs_out:34959 send 47146764bps lastsnd:8 lastrcv:8700 lastack:8 pacing_rate 56574968bps delivery_rate 46892520bps delivered:34553 busy:8672ms sndbuf_limited:8364ms(96.4%) unacked:153 retrans:0/254 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.124  
1663210388.914796 mptcp ESTAB 0      221340 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,084ms,0) uid:20001 ino:1113443 sk:217c 1663210388.914806 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:98                                                                                                                                                                                                                                                                                                                                                                                                     
1663210388.914821 mptcp ESTAB 0      285600          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,084ms,0) uid:20001 ino:1113443 sk:217d 1663210388.914836 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c5                                                                                                                                                                                                                                                                                                                                                                                                     
1663210388.914849 mptcp ESTAB 0      149940          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,072ms,0) uid:20001 ino:1113444 sk:217e 1663210388.914863 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:69                                                                                                                                                                                                                                                                                                                                                                                                     
1663210388.914903 mptcp ESTAB 0      218484 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,072ms,0) uid:20001 ino:1113444 sk:2180 1663210388.914914 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:99                                                                                                                                                                                                                                                                                                                                                                                                     
1663210389.059205 tcp   ESTAB 0      109956 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,064ms,0) uid:20001 ino:1113443 sk:217c 1663210389.059217 	 ts sack lia wscale:7,7 rto:232 rtt:30.369/0.281 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:77 ssthresh:77 bytes_sent:52830320 bytes_retrans:431256 bytes_acked:52289109 segs_out:37003 segs_in:14875 data_segs_out:37001 send 28965326bps lastsnd:8 lastrcv:8880 lastack:8 pacing_rate 34757672bps delivery_rate 28933880bps delivered:36628 busy:8848ms sndbuf_limited:7016ms(79.3%) unacked:77 retrans:0/302 dsack_dups:5 rcv_space:14280 rcv_ssthresh:64108 minrtt:30
1663210389.059228 tcp   ESTAB 0      287028          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,084ms,0) uid:20001 ino:1113443 sk:217d 1663210389.059238 	 ts sack lia wscale:7,7 rto:240 rtt:36.742/0.075 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:201 ssthresh:172 bytes_sent:68559713 bytes_retrans:542640 bytes_acked:67732902 segs_out:48026 segs_in:20102 data_segs_out:48023 send 62495890bps lastrcv:8944 pacing_rate 74994040bps delivery_rate 61444376bps delivered:47446 busy:8880ms sndbuf_limited:3784ms(42.6%) unacked:199 retrans:0/380 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30    
1663210389.059256 tcp   ESTAB 0      149940          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,072ms,0) uid:20001 ino:1113444 sk:217e 1663210389.059267 	 ts sack lia wscale:7,7 rto:240 rtt:36.777/0.063 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:105 ssthresh:83 bytes_sent:35112841 bytes_retrans:202776 bytes_acked:34760126 segs_out:24611 segs_in:9468 data_segs_out:24608 send 32616037bps lastsnd:12 lastrcv:8912 lastack:12 pacing_rate 39139240bps delivery_rate 32605392bps delivered:24362 busy:8880ms sndbuf_limited:8564ms(96.4%) unacked:105 retrans:0/142 rcv_space:14280 rcv_ssthresh:64108 minrtt:30          
1663210389.059307 tcp   ESTAB 0      219912 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,072ms,0) uid:20001 ino:1113444 sk:2180 1663210389.059317 	 ts sack lia wscale:7,7 rto:232 rtt:30.366/0.035 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:154 ssthresh:122 bytes_sent:50887068 bytes_retrans:362712 bytes_acked:50308729 segs_out:35649 segs_in:14325 data_segs_out:35647 send 57936376bps lastrcv:8848 pacing_rate 69522792bps delivery_rate 56955128bps delivered:35243 busy:8820ms sndbuf_limited:8512ms(96.5%) unacked:151 retrans:0/254 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.124             
1663210389.059347 mptcp ESTAB 0      109956 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,056ms,0) uid:20001 ino:1113443 sk:217c 1663210389.059358 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4d                                                                                                                                                                                                                                                                                                                                                                                                         
1663210389.059368 mptcp ESTAB 0      287028          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,084ms,0) uid:20001 ino:1113443 sk:217d 1663210389.059379 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c6                                                                                                                                                                                                                                                                                                                                                                                                         
1663210389.059389 mptcp ESTAB 0      149940          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,064ms,0) uid:20001 ino:1113444 sk:217e 1663210389.059400 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:69                                                                                                                                                                                                                                                                                                                                                                                                         
1663210389.059435 mptcp ESTAB 0      219912 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,072ms,0) uid:20001 ino:1113444 sk:2180 1663210389.059447 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:97                                                                                                                                                                                                                                                                                                                                                                                                         
1663210389.208592 tcp   ESTAB 0      109956 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,072ms,0) uid:20001 ino:1113443 sk:217c 1663210389.208604 	 ts sack lia wscale:7,7 rto:232 rtt:30.33/0.213 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:77 ssthresh:77 bytes_sent:53377244 bytes_retrans:431256 bytes_acked:52836033 segs_out:37386 segs_in:15045 data_segs_out:37384 send 29002572bps lastrcv:9024 pacing_rate 34803080bps delivery_rate 28761512bps delivered:37011 busy:8992ms sndbuf_limited:7160ms(79.6%) unacked:77 retrans:0/302 dsack_dups:5 rcv_space:14280 rcv_ssthresh:64108 minrtt:30                
1663210389.208614 tcp   ESTAB 0      288456          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,084ms,0) uid:20001 ino:1113443 sk:217d 1663210389.208624 	 ts sack lia wscale:7,7 rto:240 rtt:36.81/0.079 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:202 ssthresh:172 bytes_sent:69653561 bytes_retrans:542640 bytes_acked:68825322 segs_out:48792 segs_in:20433 data_segs_out:48789 send 62690791bps lastrcv:9088 pacing_rate 75227408bps delivery_rate 61774840bps delivered:48211 busy:9024ms sndbuf_limited:3928ms(43.5%) unacked:200 retrans:0/380 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30
1663210389.208634 tcp   ESTAB 0      149940          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,076ms,0) uid:20001 ino:1113444 sk:217e 1663210389.208644 	 ts sack lia wscale:7,7 rto:240 rtt:36.638/0.133 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:105 ssthresh:83 bytes_sent:35712601 bytes_retrans:202776 bytes_acked:35359886 segs_out:25031 segs_in:9628 data_segs_out:25028 send 32739778bps lastsnd:8 lastrcv:9056 lastack:8 pacing_rate 39287328bps delivery_rate 32472112bps delivered:24782 busy:9024ms sndbuf_limited:8708ms(96.5%) unacked:105 retrans:0/142 rcv_space:14280 rcv_ssthresh:64108 minrtt:30       
1663210389.208675 tcp   ESTAB 0      219912 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,072ms,0) uid:20001 ino:1113444 sk:2180 1663210389.208685 	 ts sack lia wscale:7,7 rto:232 rtt:30.25/0.053 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:154 ssthresh:122 bytes_sent:51878100 bytes_retrans:362712 bytes_acked:51301189 segs_out:36343 segs_in:14617 data_segs_out:36341 send 58158545bps lastrcv:8992 pacing_rate 69789960bps delivery_rate 57176424bps delivered:35938 busy:8964ms sndbuf_limited:8656ms(96.6%) unacked:150 retrans:0/254 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.098         
