1663209036.165873 tcp   SYN-SENT 0      1               192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,984ms,0) uid:20001 ino:920110 sk:1df0 1663209036.165883 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:13628176 lastrcv:13628176 lastack:13628176 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                          
1663209043.484465 tcp   ESTAB 0      179928 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,092ms,0) uid:20001 ino:920111 sk:1dfa 1663209043.484475 	 ts sack lia wscale:7,7 rto:244 rtt:40.268/0.074 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:126 ssthresh:112 bytes_sent:33483760 bytes_retrans:645456 bytes_acked:32658377 segs_out:23453 segs_in:8222 data_segs_out:23451 send 35746101bps lastrcv:7208 pacing_rate 42894920bps delivery_rate 35688488bps delivered:22874 busy:7180ms sndbuf_limited:6684ms(93.1%) unacked:126 retrans:0/452 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.167                                  
1663209043.484538 mptcp ESTAB 0      242760          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,104ms,0) uid:20001 ino:920111 sk:1df3 1663209043.484550 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:aa                                                                                                                                                                                                                                                                                                                                                                                                                
1663209043.484563 mptcp ESTAB 0      298452 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,088ms,0) uid:20001 ino:920110 sk:1df5 1663209043.484574 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:ce                                                                                                                                                                                                                                                                                                                                                                                                                
1663209043.484585 mptcp ESTAB 0      388416          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,116ms,0) uid:20001 ino:920110 sk:1df9 1663209043.484597 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:10c                                                                                                                                                                                                                                                                                                                                                                                                               
1663209043.484608 mptcp ESTAB 0      177072 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,092ms,0) uid:20001 ino:920111 sk:1dfa 1663209043.484622 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:7a                                                                                                                                                                                                                                                                                                                                                                                                                
1663209043.633603 tcp   ESTAB 0      244188          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,104ms,0) uid:20001 ino:920111 sk:1df3 1663209043.633683 	 ts sack lia wscale:7,7 rto:256 rtt:53.202/0.079 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:171 ssthresh:155 bytes_sent:33118197 bytes_retrans:448392 bytes_acked:32425618 segs_out:23198 segs_in:8761 data_segs_out:23195 send 36718620bps lastsnd:12 lastrcv:7420 lastack:12 pacing_rate 44061824bps delivery_rate 36529792bps delivered:22711 busy:7388ms sndbuf_limited:5156ms(69.8%) unacked:171 retrans:0/314 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.137
1663209043.633702 tcp   ESTAB 0      298452 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,092ms,0) uid:20001 ino:920110 sk:1df5 1663209043.633714 	 ts sack lia wscale:7,7 rto:244 rtt:40.293/0.068 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:209 ssthresh:194 bytes_sent:52738632 bytes_retrans:582624 bytes_acked:51860413 segs_out:36938 segs_in:14299 data_segs_out:36936 send 59256347bps lastrcv:7392 pacing_rate 71106288bps delivery_rate 58510688bps delivered:36322 busy:7356ms sndbuf_limited:4040ms(54.9%) unacked:207 retrans:0/408 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.206        
1663209043.633725 tcp   ESTAB 0      388416          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,116ms,0) uid:20001 ino:920110 sk:1df9 1663209043.633736 	 ts sack lia wscale:7,7 rto:256 rtt:53.376/0.114 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:272 ssthresh:258 bytes_sent:53897305 bytes_retrans:755412 bytes_acked:52757762 segs_out:37750 segs_in:13998 data_segs_out:37747 send 58215827bps lastrcv:7452 pacing_rate 69858008bps delivery_rate 57664488bps delivered:36950 busy:7388ms sndbuf_limited:3040ms(41.1%) unacked:269 retrans:0/529 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.165        
1663209043.633746 tcp   ESTAB 0      179928 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,072ms,0) uid:20001 ino:920111 sk:1dfa 1663209043.633757 	 ts sack lia wscale:7,7 rto:244 rtt:40.228/0.108 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:126 ssthresh:112 bytes_sent:34102084 bytes_retrans:645456 bytes_acked:33276701 segs_out:23886 segs_in:8392 data_segs_out:23884 send 35781645bps lastsnd:20 lastrcv:7360 lastack:20 pacing_rate 42937840bps delivery_rate 35685832bps delivered:23307 busy:7332ms sndbuf_limited:6836ms(93.2%) unacked:126 retrans:0/452 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.167
1663209043.633810 mptcp ESTAB 0      244188          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,112ms,0) uid:20001 ino:920111 sk:1df3 1663209043.633821 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:ab                                                                                                                                                                                                                                                                                                                                                                                                    
1663209043.633840 mptcp ESTAB 0      298452 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,088ms,0) uid:20001 ino:920110 sk:1df5 1663209043.633852 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:cf                                                                                                                                                                                                                                                                                                                                                                                                    
1663209043.633863 mptcp ESTAB 0      388416          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,116ms,0) uid:20001 ino:920110 sk:1df9 1663209043.633876 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:10e                                                                                                                                                                                                                                                                                                                                                                                                   
1663209043.633891 mptcp ESTAB 0      179928 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,092ms,0) uid:20001 ino:920111 sk:1dfa 1663209043.633905 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:7e                                                                                                                                                                                                                                                                                                                                                                                                    
1663209043.781837 tcp   ESTAB 0      244188          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,116ms,0) uid:20001 ino:920111 sk:1df3 1663209043.781907 	 ts sack lia wscale:7,7 rto:256 rtt:53.352/0.096 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:171 ssthresh:155 bytes_sent:33846477 bytes_retrans:448392 bytes_acked:33156754 segs_out:23708 segs_in:8965 data_segs_out:23705 send 36615385bps lastrcv:7568 pacing_rate 43938152bps delivery_rate 36272080bps delivered:23223 busy:7536ms sndbuf_limited:5304ms(70.4%) unacked:169 retrans:0/314 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.137       
1663209043.781925 tcp   ESTAB 0      298452 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,092ms,0) uid:20001 ino:920110 sk:1df5 1663209043.781944 	 ts sack lia wscale:7,7 rto:244 rtt:40.285/0.058 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:209 ssthresh:194 bytes_sent:53791068 bytes_retrans:582624 bytes_acked:52909993 segs_out:37675 segs_in:14619 data_segs_out:37673 send 59268115bps lastrcv:7544 pacing_rate 71121072bps delivery_rate 58639816bps delivered:37057 busy:7508ms sndbuf_limited:4152ms(55.3%) unacked:209 retrans:0/408 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.206                   
1663209043.781955 tcp   ESTAB 0      389844          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,116ms,0) uid:20001 ino:920110 sk:1df9 1663209043.781965 	 ts sack lia wscale:7,7 rto:256 rtt:53.522/0.078 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:273 ssthresh:258 bytes_sent:54949741 bytes_retrans:755412 bytes_acked:53807342 segs_out:38487 segs_in:14310 data_segs_out:38484 send 58270468bps lastrcv:7604 pacing_rate 69923744bps delivery_rate 57621520bps delivered:37685 busy:7540ms sndbuf_limited:3096ms(41.1%) unacked:271 retrans:0/529 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.165      
1663209043.781975 tcp   ESTAB 0      179928 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,084ms,0) uid:20001 ino:920111 sk:1dfa 1663209043.781985 	 ts sack lia wscale:7,7 rto:244 rtt:40.213/0.115 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:126 ssthresh:112 bytes_sent:34821796 bytes_retrans:645456 bytes_acked:33996413 segs_out:24390 segs_in:8588 data_segs_out:24388 send 35794992bps lastsnd:8 lastrcv:7508 lastack:8 pacing_rate 42953448bps delivery_rate 35684064bps delivered:23811 busy:7480ms sndbuf_limited:6984ms(93.4%) unacked:126 retrans:0/452 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.167
1663209043.782040 mptcp ESTAB 0      244188          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,108ms,0) uid:20001 ino:920111 sk:1df3 1663209043.782051 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:a9                                                                                                                                                                                                                                                                                                                                                                                                  
1663209043.782063 mptcp ESTAB 0      298452 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,092ms,0) uid:20001 ino:920110 sk:1df5 1663209043.782074 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:ce                                                                                                                                                                                                                                                                                                                                                                                                  
1663209043.782084 mptcp ESTAB 0      389844          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,116ms,0) uid:20001 ino:920110 sk:1df9 1663209043.782094 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:10f                                                                                                                                                                                                                                                                                                                                                                                                 
